Unnamed: 0,text,place,uri,collector,area,lat,lon,GPTnorm
21559,Έχει ο καιρός γυρίσματα να πλερωθούν τα πείσματα,Αμοργός,http://hdl.handle.net/20.500.11853/266748,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Έχει ο καιρός γυρίσματα να πληρωθούν τα πείσματα
23255,"Κι' ετσά κακά, κι' αλληώς ψυχρά",Αμοργός,http://hdl.handle.net/20.500.11853/268133,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Κι' έτσι κακά, κι' αλλιώς ψυχρά"
23409,Λείπ' ο κάτης και χορεύγουν οι ποντικοί,Αμοργός,http://hdl.handle.net/20.500.11853/177559,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Λείπει ο γάτος και χορεύουν οι ποντικοί
21834,Εκάη σαν τον Εγγλέζο,Αμοργός,http://hdl.handle.net/20.500.11853/266745,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Κάηκε σαν τον Άγγλο
21515,Έννοια που μας ήπιασεν,Αμοργός,http://hdl.handle.net/20.500.11853/161910,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Μέριμνα που μας έπιασε
26378,Τα θέλ' όλα δικά του,Αμοργός,http://hdl.handle.net/20.500.11853/161875,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Τα θέλει όλα δικά του
21632,Εγύρισεν το φύλλο,Αμοργός,http://hdl.handle.net/20.500.11853/161865,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Γύρισε το φύλλο
19968,"Άδικος γονιός, δίκαια η κρίση του θεού",Αμοργός,http://hdl.handle.net/20.500.11853/162680,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Άδικος γονιός, δίκαια η κρίση του θεού"
22899,"Κάλλιον παπάς αλουτρούητος, παρά παπάς σκοτωμένος",Αμοργός,http://hdl.handle.net/20.500.11853/252130,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Καλύτερα παπάς αλουτρουήτος, παρά παπάς σκοτωμένος"
22520,Ήρτα για να ξανασάνω κι' ηύρηκα μαλλιά να ξάνω,Αμοργός,http://hdl.handle.net/20.500.11853/143816,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ήρθα για να ξανανιώσω κι' βρήκα μαλλιά να ξάνω
19015,Ο γέρος κι αν ηγέρασε κ' ήσπρισεν το μαλλίν του μήτε την γνώσιν του 'λλαξε μήτε την κεφαλήν του,"Αμοργός, Λαγκάδα",http://hdl.handle.net/20.500.11853/183225,"Ήμελλος, Στέφανος Δ.",Αμοργός,36.85252415,25.89848696771565,"Ο γέρος κι αν γέρασε κι άσπρισαν τα μαλλιά του, μήτε τη γνώση του άλλαξε μήτε την κεφαλή του"
22020,Επήρεν και τρέχει τον κατήφορον,Αμοργός,http://hdl.handle.net/20.500.11853/211112,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Πήρε και τρέχει τον κατήφορο
20824,Αφέντης μου κι' αφέντης του άκρια γενιά,Αμοργός,http://hdl.handle.net/20.500.11853/177472,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Αφέντης μου κι' αφέντης του άκρη γενιά
26133,"Σου χρωστώ; Άπλωσε την κάπα σου, να σου τα μετρήσω",Αμοργός,http://hdl.handle.net/20.500.11853/270384,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Σου χρωστώ; Άπλωσε την κάπα σου, να σου τα μετρήσω"
24173,"Ο άντρας κάνει τη γυναίκά του, σαν θέλ' εικόνα και σαν θέλη χώμα",Αμοργός,http://hdl.handle.net/20.500.11853/144176,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Ο άντρας κάνει τη γυναίκα του, σαν θέλει εικόνα και σαν θέλει χώμα"
25341,Πεινασμένος γάδαρος ξυλιές δε μετρά,Αμοργός,http://hdl.handle.net/20.500.11853/251855,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Πεινασμένος γάιδαρος ξυλιές δε μετράει
20809,"Αυτού ζυμώνης χόρταινε κι αυτόν τραοσφραϊζης και σαν θα ρακεζεύγης, πίνε να μαϊστραλίζης(;)",Αμοργός,http://hdl.handle.net/20.500.11853/177648,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Εκεί ζυμώνεις χόρταινε κι εκεί τραγουδάς και σαν θα ρακοκερνάς, πίνε να μαϊστραλίζεις."
23781,"Μηδ' όρνιθες έχω, μηδέ με την αλεπού μαλώνω",Αμοργός,http://hdl.handle.net/20.500.11853/211299,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Ούτε όρνιθες έχω, ούτε με την αλεπού μαλώνω"
25785,Πρώτα συλλοϊζου κι' ύστερα κάνε,Αμοργός,http://hdl.handle.net/20.500.11853/288668,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Πρώτα συλλογίσου κι ύστερα κάνε
25040,Οι ακαμάτρες κι' οι λωλές βρίσκουν τις μοίρες τις καλές,Αμοργός,http://hdl.handle.net/20.500.11853/143770,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Οι ακαμάτρες κι οι τρελές βρίσκουν τις μοίρες τις καλές
26870,Το ψάρι θέλει δόλωμα,Αμοργός,http://hdl.handle.net/20.500.11853/162376,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Το ψάρι θέλει δόλωμα
26820,"Το ποδάρι θέλει στρώμα, και το χέρι θέλει δέμα",Αμοργός,http://hdl.handle.net/20.500.11853/251381,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Το πόδι θέλει στρώμα, και το χέρι θέλει δέμα"
26233,Στου διαβόλου το κατάστιχον τον έχει,Αμοργός,http://hdl.handle.net/20.500.11853/177611,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Στου διαβόλου το κατάστιχο τον έχει
27357,Ώσπου να μη με δή κανείς,Αμοργός,http://hdl.handle.net/20.500.11853/143664,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ώσπου να μη με δει κανείς
18950,Έφερε του Μωυσή τα κόκκαλα,"Αμοργός, Ποταμός",http://hdl.handle.net/20.500.11853/287346,"Ήμελλος, Στέφανος Δ.",Αμοργός,36.85252415,25.89848696771565,Έφερε του Μωυσή τα κόκκαλα
22589,Ηύραμεν λωλός παπά κι' όλη μέρα ψάλλομεν,Αμοργός,http://hdl.handle.net/20.500.11853/284890,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Βρήκαμε τρελό παπά κι όλη μέρα ψέλνουμε
21152,Δεν βγαίνει το μπουχασίν καβάδι,Αμοργός,http://hdl.handle.net/20.500.11853/144186,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Δεν βγαίνει το μπαλωμένο καβάδι
26259,Σύρνει το σκοινί στον λαιμόν του,Αμοργός,http://hdl.handle.net/20.500.11853/274763,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ρίχνει το σκοινί στον λαιμό του
24122,Ξέρει κι΄ ο χωριάτης ποιον είν΄ το πιπεράτο,Αμοργός,http://hdl.handle.net/20.500.11853/290100,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ξέρει κι ο χωριάτης ποιο είναι το πιπεράτο
24635,"Ό,τι ξέρει καθένας, καλόν είναι",Αμοργός,http://hdl.handle.net/20.500.11853/290067,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Ό,τι ξέρει καθένας, καλό είναι"
20369,"Αν δεν ξοδιάσης, δεν σοδιάζεις",Αμοργός,http://hdl.handle.net/20.500.11853/288658,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Αν δεν ξοδέψεις, δεν σοδιάζεις"
22885,"Κάλλιον ένας κακός χρόνος, παρά ένας κακός γείτονας, γιατί ο χρόνος περνά, μα ο γείτονας απομείνει",Αμοργός,http://hdl.handle.net/20.500.11853/178023,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Καλύτερα ένας κακός χρόνος, παρά ένας κακός γείτονας, γιατί ο χρόνος περνά, μα ο γείτονας μένει."
24642,"Ό,τι πης, θ' ακούσης",Αμοργός,http://hdl.handle.net/20.500.11853/276077,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Ό,τι πεις, θ' ακούσεις"
24760,Όλο μύτη και πορδή 'ναι,Αμοργός,http://hdl.handle.net/20.500.11853/283204,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Όλο μύτη και πορδή είναι
25266,Παρά δεν δώνω,Αμοργός,http://hdl.handle.net/20.500.11853/161638,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Παρά δεν δίνω
22062,Εραιώθη με τα ρούχα του,Αμοργός,http://hdl.handle.net/20.500.11853/251285,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Νερώθηκε με τα ρούχα του
24056,"Ναχα (ή ας είχα) τη νιότη σου, μα όχι την παληκαριά σου",Αμοργός,http://hdl.handle.net/20.500.11853/252089,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Να 'χα (ή ας είχα) τη νιότη σου, μα όχι την παλικαριά σου"
20247,"Αλέθ' ο μύλος; Ρίξε ν' αλέση πολύν τ' ολίγον, οτι μπορέση",Αμοργός,http://hdl.handle.net/20.500.11853/143703,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Αλέθει ο μύλος; Ρίξε να αλέσει πολύ ή λίγο, ό,τι μπορέσει"
19970,Άθρώποι 'μεστεν,Αμοργός,http://hdl.handle.net/20.500.11853/143427,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Άνθρωποι είμαστε.
21514,"Ένας, καένας!",Αμοργός,http://hdl.handle.net/20.500.11853/161956,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Ένας, κανένας!"
23959,Να 'ργάζεσαι και να μην εγνοιάζεσαι,Αμοργός,http://hdl.handle.net/20.500.11853/177532,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Να δουλεύεις και να μην νοιάζεσαι
23438,Λόος ψυχήν δεν εβγάλλει,Αμοργός,http://hdl.handle.net/20.500.11853/201186,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Λόγος ψυχή δεν βγάζει
107990,Τα κουκιά είναι νευροδέτες,Αμοργός,http://hdl.handle.net/20.500.11853/272583,"Σίμος, Λουκάς Ευ.",Αμοργός,36.85252415,25.89848696771565,Τα κουκιά είναι νευροδέτες
22397,Η πίστη του τον απώλεσε,Αμοργός,http://hdl.handle.net/20.500.11853/200890,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Η πίστη του τον απώλεσε
26640,Το βρισκούμενο,Αμοργός,http://hdl.handle.net/20.500.11853/143416,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Το βρισκόμενο
24913,"Όπου κι' αν πάη το σιτάρι, στο μύλον θ' αλεσθή",Αμοργός,http://hdl.handle.net/20.500.11853/283278,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Όπου κι αν πάει το σιτάρι, στον μύλο θα αλεστεί"
23353,"Κρατεί τ' αρνίν από το πόδιν, ως που να βρης το δίκιο σου",Αμοργός,http://hdl.handle.net/20.500.11853/274253,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Κράτα το αρνί από το πόδι, ώσπου να βρεις το δίκιο σου"
24176,"Ο Άοστος επλάκωσεν, άκρια του χειμώνα",Αμοργός,http://hdl.handle.net/20.500.11853/144362,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Ο Αύγουστος επλάκωσε, άκρια του χειμώνα"
24211,Ο Γεννάρης κι' αν γεννά του καλοκαιριού μηνά,Αμοργός,http://hdl.handle.net/20.500.11853/177380,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ο Γενάρης κι' αν γεννά του καλοκαιριού μηνά
20338,"Αν απεθάν΄ εφέρι, δεν φοβάται του χρόνου",Αμοργός,http://hdl.handle.net/20.500.11853/251967,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Αν πέθανε ο Φλεβάρης, δεν φοβάται τον χρόνο"
20277,Αλίμονον στήν μοίραν του πού λείπ' από τόν γάμον του,Αμοργός,http://hdl.handle.net/20.500.11853/276619,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Αλίμονό του στη μοίρα του που λείπει από τον γάμο του
25436,Πόσ' απίδια βάλλ' ο σάκκος,Αμοργός,http://hdl.handle.net/20.500.11853/251702,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Πόσα απίδια βάζει ο σάκος
27023,Του γέροντα και του παιδιού ποτέ καλόν μην κάμης,Αμοργός,http://hdl.handle.net/20.500.11853/162720,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Του γέρου και του παιδιού ποτέ καλό μην κάνεις
19008,Μπρός πηλά καί πίσω χώματα,"Αμοργός, Λαγκάδα",http://hdl.handle.net/20.500.11853/183211,"Ήμελλος, Στέφανος Δ.",Αμοργός,36.85252415,25.89848696771565,Μπρος πηλός και πίσω χώματα
20679,Αράπικο γενάτι!,Αμοργός,http://hdl.handle.net/20.500.11853/143535,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Αραπικό γονάτι!
23907,"Μνήσθητι μου, Κύριε, εν τη βασελεία σου",Αμοργός,http://hdl.handle.net/20.500.11853/282591,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Μνήσθητί μου, Κύριε, εν τη βασιλεία Σου"
24592,"Ό,τι δεν θέλει κανείς δεν κάνει",Αμοργός,http://hdl.handle.net/20.500.11853/162089,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Ό,τι δεν θέλει κανείς δεν κάνει"
22911,Κάμε δα κι' ας είναι,Αμοργός,http://hdl.handle.net/20.500.11853/269438,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Κάνε το κι ας είναι
22282,Η καλή καρδιά με τρέφει κι η κακή με καταστρέφει,Αμοργός,http://hdl.handle.net/20.500.11853/269475,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Η καλή καρδιά με τρέφει κι η κακή με καταστρέφει
27254,"Φτάνει! Μα καλού κακού, βάλε δυο!",Αμοργός,http://hdl.handle.net/20.500.11853/201152,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Φτάνει! Μα καλού κακού, βάλε δύο!"
23870,Μιά δουλειά καωμένη ακάμωτη δεν γίνεται,Αμοργός,http://hdl.handle.net/20.500.11853/162730,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Μια δουλειά καμένη ακάμωτη δεν γίνεται
20722,Ας είν' καθάριον το γυαλί κι' ας φα' πο κείνον που λαλεί,Αμοργός,http://hdl.handle.net/20.500.11853/161961,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ας είναι καθάριο το γυαλί κι ας φάει από εκείνον που μιλάει
26858,Το σπαρτον το πρώτον ευλόησεν ο Θεός και το δεύτερον ο καλός καιρός,Αμοργός,http://hdl.handle.net/20.500.11853/251934,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Το σπαρτό το πρώτο ευλόγησε ο Θεός και το δεύτερο ο καλός καιρός
20522,"Απάνω στο κακόν, άλλο κακό",Αμοργός,http://hdl.handle.net/20.500.11853/268168,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Πάνω στο κακό, άλλο κακό"
20483,Ανούξος ήβαλε βρακί κι' ερώταν που χορός κρατεί,Αμοργός,http://hdl.handle.net/20.500.11853/143800,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ανύπαντρος φόρεσε βρακί κι ρωτούσε πού γίνεται χορός.
23832,"Μην αρωτάς τον γιατρόν, μόνον τον παθό",Αμοργός,http://hdl.handle.net/20.500.11853/290920,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Μην ρωτάς τον γιατρό, μόνο τον παθό."
26907,Τον γνωρίζουν σαν κάρπικον παρά,Αμοργός,http://hdl.handle.net/20.500.11853/200909,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Τον γνωρίζουν σαν κάλπικο παρά.
22996,Καθενείς το βολικόν του γυρεύγει,Αμοργός,http://hdl.handle.net/20.500.11853/144051,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Καθένας το βολικό του γυρεύει
27327,"Χωρίς ν' αλείψης τα φαλάγγια, καράβι δεν πάει στον γιαλό",Αμοργός,http://hdl.handle.net/20.500.11853/144637,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Χωρίς να αλείψεις τα φαλάγγια, καράβι δεν πάει στον γιαλό"
21288,Δεν παίζουν με την θάλασσαν,Αμοργός,http://hdl.handle.net/20.500.11853/177416,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Δεν παίζουν με τη θάλασσα
20881,"Βούδια γκράζεις, βούδιν είσαι",Αμοργός,http://hdl.handle.net/20.500.11853/143854,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Βόδια βρίζεις, βόδι είσαι"
22162,Ζωή του σκύλου ... πίθου,Αμοργός,http://hdl.handle.net/20.500.11853/161650,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ζωή του σκύλου ... πίθου
19048,Όπου 'χει γίδια βόσκει τα κι οπού τα βόσκει τρώει τα,"Αμοργός, Θολάρια",http://hdl.handle.net/20.500.11853/183213,"Ήμελλος, Στέφανος Δ.",Αμοργός,36.85252415,25.89848696771565,Όπου έχει γίδια βόσκει τα κι όπου τα βόσκει τρώει τα
24813,"Όποια δεν μιλεί, παίρνει τον γαμπρό",Αμοργός,http://hdl.handle.net/20.500.11853/288598,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Όποια δεν μιλεί, παίρνει τον γαμπρό"
26719,Το καλό με το κακό θα 'βγη,Αμοργός,http://hdl.handle.net/20.500.11853/268209,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Το καλό με το κακό θα βγει
26552,"Την γυναίκαν την διαλέουν όχι με τα μάτια, μόν΄ με τα αυτιά",Αμοργός,http://hdl.handle.net/20.500.11853/162756,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Τη γυναίκα τη διαλέγουν όχι με τα μάτια, μα με τα αυτιά"
24574,Ο φτωχός κάθεται κι ο Θεός γνοιάζεται,Αμοργός,http://hdl.handle.net/20.500.11853/161740,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ο φτωχός κάθεται κι ο Θεός νοιάζεται
22200,Η γλυκειά γλώσσα κάνει τους φίλους,Αμοργός,http://hdl.handle.net/20.500.11853/162124,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Η γλυκιά γλώσσα κάνει τους φίλους
21582,Έχεις δίκιο για τη φούρκα,Αμοργός,http://hdl.handle.net/20.500.11853/162251,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Έχεις δίκιο για τη φούρια
20756,Αυτά 'ναι κουφά καρύδια!,Αμοργός,http://hdl.handle.net/20.500.11853/272492,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Αυτά είναι κουφά καρύδια!
27100,"Του παπά ν' και το λιναρι, του παπά ν' και το σωμάρι (...γομάρι)",Αμοργός,http://hdl.handle.net/20.500.11853/251409,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Του παπά είναι και το λινάρι, του παπά είναι και το σαμάρι (...γομάρι)"
24189,Ο αράπης τον αράπη μαυροτσούκαλον τον λέει,Αμοργός,http://hdl.handle.net/20.500.11853/144463,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ο αράπης τον αράπη μαυροτσούκαλο τον λέει
22087,Εσύ σαι δάσκαλος των δασκάλων,Αμοργός,http://hdl.handle.net/20.500.11853/162112,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Εσύ είσαι δάσκαλος των δασκάλων
23327,Κούκος δεν διαλλάζ' από πίσω της,Αμοργός,http://hdl.handle.net/20.500.11853/271205,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ο κούκος δεν αλλάζει από πίσω της
22991,Καθένας την βρωμάν του δεν την σιχαίνεται,Αμοργός,http://hdl.handle.net/20.500.11853/177731,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Καθένας τη βρωμιά του δεν τη σιχαίνεται
22074,"Εσείς και μεσ' στο τσουκάλιν αν σας βάλουν μαζί, θα πεταχθή ο ένας όξω",Αμοργός,http://hdl.handle.net/20.500.11853/277774,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Εσείς κι εντός του τσουκαλιού αν σας βάλουν μαζί, θα πεταχτεί ο ένας έξω"
24458,Ο λωλός μόν' το ραβδί φοβάται,Αμοργός,http://hdl.handle.net/20.500.11853/277134,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ο τρελός μόνο το ραβδί φοβάται
23553,"Με ξένα φτερά, μακριά δεν πετάς",Αμοργός,http://hdl.handle.net/20.500.11853/201241,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Με ξένα φτερά, μακριά δεν πετάς"
27080,Του Μάρτη πουλίν τ' Αίστον αυγό,Αμοργός,http://hdl.handle.net/20.500.11853/251065,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Του Μάρτη πουλί τ' Αϊστον αυγό
25141,"Οσά ΄χει κανείς, τόσα και ξοδεύγει",Αμοργός,http://hdl.handle.net/20.500.11853/288666,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Όσα έχει κανείς, τόσα και ξοδεύει"
25578,"Που γκρεμιστή και σηκωθή, γκρέμισμα δεν λοάται",Αμοργός,http://hdl.handle.net/20.500.11853/177821,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"            Από γκρέμισμα που έγινε και σηκώθηκε, γκρέμισμα δεν λογαριάζεται"
25735,"Πραματευτής που πολαργά, σύκα 'ν' η πραματιά του",Αμοργός,http://hdl.handle.net/20.500.11853/252065,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Πραματευτής που από μακριά, σύκα είναι η πραμάτειά του"
22767,Κάθε θάμα τρείς ημέρες και το παράθαμαν πέντε,Αμοργός,http://hdl.handle.net/20.500.11853/177830,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Κάθε θαύμα τρεις ημέρες και το παραθαύμα πέντε
23830,"Μηδέ, συ παπά, στα Φώτα, μηδ' εγώ στον αγιασμό σου",Αμοργός,http://hdl.handle.net/20.500.11853/282595,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Μηδέ, εσύ παπά, στα Φώτα, μηδ' εγώ στον αγιασμό σου"
23492,Μάχαιραν δώσεις μάχαιραν λάβης,Αμοργός,http://hdl.handle.net/20.500.11853/279087,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Μάχαιρα δώσεις, μάχαιρα λάβεις"
20047,"Άλλος ήΨηεν τ' αυγό, άλλος το παράστεκεν, κι' άλλος ήρτεν το φαεν",Αμοργός,http://hdl.handle.net/20.500.11853/143577,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Άλλος έψησε το αυγό, άλλος το παραστεκόταν, κι άλλος ήρθε να το φάει"
24245,Ο δρόμος είν' ανοιχτός κι όπου θέλεις πήαινε,Αμοργός,http://hdl.handle.net/20.500.11853/177806,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Ο δρόμος είναι ανοιχτός κι όπου θέλεις πήγαινε
21516,Έννοια σου και απόξω ν' οι εχτιμητάδες,Αμοργός,http://hdl.handle.net/20.500.11853/162478,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Έννοια σου και απέξω είναι οι εκτιμητάδες
26070,"Σε πολλούς σακκί μη λύσης, κι' αν το λύσης μην το δέσης",Αμοργός,http://hdl.handle.net/20.500.11853/251417,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Σε πολλούς σάκους μην λύσεις, κι αν τον λύσεις μην τον δέσεις"
20261,Αλί στο σπίτι που κράζουν οι όρνιθες κι όχι ο πετεινός,Αμοργός,http://hdl.handle.net/20.500.11853/211401,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Αλί στο σπίτι που κράζουν οι όρνιθες κι όχι ο πετεινός
25388,Πιάσ' τον αξυπόλυτον και πάρε τα παπούτσα του,Αμοργός,http://hdl.handle.net/20.500.11853/211262,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Πιάσε τον ξυπόλυτο και πάρε τα παπούτσια του
20324,Αμπέλια με τακλήματα και δέντρα με τα φύλλα,Αμοργός,http://hdl.handle.net/20.500.11853/144355,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Αμπέλια με τα κλήματα και δέντρα με τα φύλλα
21159,Δεν γυρίζ' ο νους του μηδέ με τον μποζαργάτη,Αμοργός,http://hdl.handle.net/20.500.11853/286906,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Δεν γυρίζει ο νους του ούτε με τον μποζαργάτη
24790,"Όντα γίνετ' η δουλειά σου, άφηνε κι' ας λέ' ο κόσμος",Αμοργός,http://hdl.handle.net/20.500.11853/162702,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,"Όταν γίνεται η δουλειά σου, άφηνε κι ας λέει ο κόσμος"
21080,Γυρεύγει νύφη με δύο μάτια,Αμοργός,http://hdl.handle.net/20.500.11853/162468,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565,Γυρεύει νύφη με δύο μάτια
