Unnamed: 0,text,place,uri,collector,area,lat,lon,normtext,GPTnorm
77926,"Την έμορφον π' εγάπεσεν, την φούρκαν κ' εφογέθεν","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/206837,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Την έμορφον π' εγάπεσεν, την φούρκαν κ' εφογέθεν","Την όμορφη που αγάπησε, την κρεμάλα δεν φοβήθηκε"
77811,"Ούλ ουντάν στέκνε, εγώ η σουμαδεμέντσα πα νιό στέκω;","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/289585,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Ούλ ουντάν στέκνε, εγώ η σουμαδεμέντσα πα νιό στέκω;","Όλοι όρθιοι στέκονται, εγώ η σημαδεμένη γιατί να μην στέκομαι;"
94626,Αναθυμεθή και μη κατασυρμονή,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199666,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Αναθυμεθή και μη κατασυρμονή,Αναθυμήσου και μη στενοχωριέσαι
94993,Εέντον ράμμαν και βελόν',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/244040,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Εέντον ράμμαν και βελόν',Είναι ράμμα και βελόνα.
78027,Δός ατον σιρβάν χουλιάρ κ έσ τρώγν ατον αγούρ,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/165523,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837,Δός ατον σιρβάν χουλιάρ κ έσ τρώγν ατον αγούρ,Δώσ' του ασημένιο κουτάλι και θα τον τρως άγουρο
99612,Απάν σσ' αχάντεα κάθεται,Πόντος,http://hdl.handle.net/20.500.11853/191494,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837,Απάν σσ' αχάντεα κάθεται,Πάνω στα ερείπια κάθεται
90535,Εσύ είσαι το χοντρόν της κοσσάρας τ' ωβόν,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/196140,"Ξενίτας, Ξένου",Πόντος,40.0850088,23.9775837,Εσύ είσαι το χοντρόν της κοσσάρας τ' ωβόν,Εσύ είσαι το χοντρό του κοστάνου αυγό.
99619,"Βαρέα μη λεγνύτντ'ς, τσακούνταν τα μέσα σ'","Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/232164,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837,"Βαρέα μη λεγνύτντ'ς, τσακούνταν τα μέσα σ'","Βαριά μη λυγίζεσαι, τσακίζονται τα μέσα σου"
95073,Επούσωσε τα κατζία,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/199693,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Επούσωσε τα κατζία,Σήκωσε τα κλαδιά.
94481,Άε Βαρβάρα χόνιξον κι Άε Νικόλα φούρκ'σον και τ' Άε Σάββα την βραδήν τρανόν φουρτούναν ποίσον,Πόντος,http://hdl.handle.net/20.500.11853/184218,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Άε Βαρβάρα χόνιξον κι Άε Νικόλα φούρκ'σον και τ' Άε Σάββα την βραδήν τρανόν φουρτούναν ποίσον,Άγια Βαρβάρα χιόνισε και Άγιε Νικόλα φούρνισε και του Άγιου Σάββα τη νύχτα μεγάλη φουρτούνα κάνε
3357,Ερούξεν το ζινίσν αυτ,Πόντος,http://hdl.handle.net/20.500.11853/164613,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ερούξεν το ζινίσν αυτ,Ξεχύθηκε η ζήλια του.
4151,Το τσιβαλ τουζ κι αν ρίεται βολόνιν κατασταίνει,Πόντος,http://hdl.handle.net/20.500.11853/203352,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Το τσιβαλ τουζ κι αν ρίεται βολόνιν κατασταίνει,"Το άδειο τουλούμι κι αν ρίχνεται, γεμάτο κατεβαίνει."
77988,Τον Χριστόν πα με τον νουν εύραν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/286487,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Τον Χριστόν πα με τον νουν εύραν,Τον Χριστό με το νου βρήκαν
95326,Κατζίν 'κ' έχ',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199634,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Κατζίν 'κ' έχ',Κατσί δεν έχει.
96023,Τ' αψύν τ' οξίδιν το σκεύος άχτε χαλάνει,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184699,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τ' αψύν τ' οξίδιν το σκεύος άχτε χαλάνει,Το άψητο οξύ το σκεύος πάντα χαλάει
4298,Εδίβαμ΄ ως το Βήρι κι είπανε μας γύρει,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/191076,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Εδίβαμ΄ ως το Βήρι κι είπανε μας γύρει,Πήγαμε ως τη Βέροια κι είπανε να γυρίσουμε.
97317,Πάσομ με κι αν κι ομοιάζω σε φτυσόμ μου,Πόντος,http://hdl.handle.net/20.500.11853/290586,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837,Πάσομ με κι αν κι ομοιάζω σε φτυσόμ μου,Πάω μου κι αν δεν μοιάζω στο φτύσιμο μου
3779,Όποιος γυρεύει τα μεγάλα χάνει και τα μικρά,Πόντος,http://hdl.handle.net/20.500.11853/161289,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Όποιος γυρεύει τα μεγάλα χάνει και τα μικρά,Όποιος γυρεύει τα μεγάλα χάνει και τα μικρά
3638,Μυμίας αβλαγεύει. Μυίας θηρά,Πόντος,http://hdl.handle.net/20.500.11853/283718,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Μυμίας αβλαγεύει. Μυίας θηρά,"Μύγας αποφεύγει, μύγας κυνηγά."
3480,Θεού ού κονομίαν έτον,Πόντος,http://hdl.handle.net/20.500.11853/161283,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Θεού ού κονομίαν έτον,Του Θεού η οικονομία ήταν.
77760,Ο κακόν ο γειτονάς εφτάγι τον γείτοναν ατ' με το χατζιάτ,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173167,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Ο κακόν ο γειτονάς εφτάγι τον γείτοναν ατ' με το χατζιάτ,Ο κακός ο γείτονας εφτάγι τον γείτονά του με το χατζάρι.
95262,Ίσαμε του Μάη την φωτία 'κε θέλειν τον,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/243977,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ίσαμε του Μάη την φωτία 'κε θέλειν τον,Μέχρι του Μάη τη φωτιά δεν τον θέλουν.
77992,Τσατσία και κλαδία πιάν',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/206842,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Τσατσία και κλαδία πιάν',Τσατσία και κλαδιά πιάνει.
94934,Έρθαν τ΄όρνα ας σα ραχία κ΄εξέγκαν τα βούδα ας σα μαντρία,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184034,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Έρθαν τ΄όρνα ας σα ραχία κ΄εξέγκαν τα βούδα ας σα μαντρία,Ήρθαν τα όρνια στα ραχια και έφαγαν τα πρόβατα στα μαντριά
77514,Αϊλοί ποι τρώγι κόρ δαβρέαν και κοτσού λάχταν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/272165,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Αϊλοί ποι τρώγι κόρ δαβρέαν και κοτσού λάχταν,Άλλοι που τρώνε καρπούζι δαγκωτό και αφήνουν το ζουμί να τρέχει.
94588,Ακόμαν κ' επέθανα κ' έψαν τα κερία μ',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184231,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ακόμαν κ' επέθανα κ' έψαν τα κερία μ',Ακόμα και πέθανα και έσβησαν τα κεριά μου
99696,Ας σην οκνίαν ατ' τον γάϊδαρον 'τάϊ κουγίζ',"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/289316,"Παστιάδης, Θεμιστοκλής Ν.",Πόντος,40.0850088,23.9775837,Ας σην οκνίαν ατ' τον γάϊδαρον 'τάϊ κουγίζ',Από την τεμπελιά του τον γάιδαρο ταΐζει και μετράει.
4082,Το αίμαν με το αίμαν κι πλύσκεται με το νερόν πλύσκεται,Πόντος,http://hdl.handle.net/20.500.11853/141072,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Το αίμαν με το αίμαν κι πλύσκεται με το νερόν πλύσκεται,"Το αίμα με το αίμα δεν πλένεται, με το νερό πλένεται."
95667,Ο πετεινόν 'ς σην αυλήν ατ' κουγίζει,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184571,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο πετεινόν 'ς σην αυλήν ατ' κουγίζει,Ο πετεινός στην αυλή του λαλεί.
94944,Έστραψαν τα πέταλα 'τ',"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/243953,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Έστραψαν τα πέταλα 'τ',Γύρισαν τα πέταλά του
3941,Σ΄ σ αποσεσμένα τα λάχανα εγύριξεν,Πόντος,http://hdl.handle.net/20.500.11853/163824,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Σ΄ σ αποσεσμένα τα λάχανα εγύριξεν,Στα αποψυγμένα τα λάχανα γύρισε.
94719,Ας σην οκνίαν ατ' το πολλά τον γάϊδαρο 'ταϊ΄ κουίζ',"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/217140,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ας σην οκνίαν ατ' το πολλά τον γάϊδαρο 'ταϊ΄ κουίζ',Από την τεμπελιά του πολύ τον γάιδαρο ταΐζει κουίζ.
3853,Παχύν κατσίν έσει,Πόντος,http://hdl.handle.net/20.500.11853/203346,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Παχύν κατσίν έσει,Πάχυν κατσίκα έχεις
96216,Το κατζίν ατ' εφτά γάτα εν',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199769,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Το κατζίν ατ' εφτά γάτα εὶναι,Η γάτα του εφτά γάτες είναι!
94480,Άδικος βρισέα 'ς σον νοικοκύρη της,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184222,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Άδικος βρισέα 'ς σον νοικοκύρη της,Άδικα μαλώνει τον νοικοκύρη της
96117,Τη καμελί' ποίον εν σωστόν και θα εν και τ' ουράδ'ν αθε;,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199808,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τη καμελί' ποίον εὶναι σωστόν και θα εὶναι και τ' ουράδ'ν αθε;,Ποια καμήλα είναι σωστή και θα είναι και η ουρά της ευθεία;
95449,"Μεγάλον ένναν του σπανού, αν κ' ευρεθή το χτέν' ν ατ'","Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184175,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Μεγάλον ένναν του σπανού, αν κ' ευρεθή το χτέν' ν ατ'","Ο σπάνιος θα γίνει σπουδαίος, αν βρεθεί η χτένα του."
3440,Η μάννα εν αγέννετος και μίαν γεννισκάται,Πόντος,http://hdl.handle.net/20.500.11853/203392,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Η μάννα εὶναι αγέννετος και μίαν γεννισκάται,Η μάνα είναι αγέννητη και μία γεννιέται.
77613,Εγώ κρέας αν κ' έφαγα σο βούδ απάν είδ ατό,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/273926,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Εγώ κρέας αν κ' έφαγα σο βούδ απάν είδ ατό,Εγώ κρέας αν και έφαγα στο βόδι επάνω είδα αυτό.
95697,Όθεν γάμος κι ατός παρανύφ'σσα,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184840,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Όθεν γάμος κι ατός παρανύφ'σσα,Από όπου γάμος κι αυτός παρανύφισσα!
77590,Έκλασεν η κάτα σην θάλασσαν κ' εποίκεν μερτικόν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/282132,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Έκλασεν η κάτα σην θάλασσαν κ' εποίκεν μερτικόν,Η γάτα έκλασε στη θάλασσα και έκανε μερίδιο.
95346,Κούντουρον ο κούτσουρον και ο πασσαλοκάφτες,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/217039,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Κούντουρον ο κούτσουρον και ο πασσαλοκάφτες,Κοντόξυλο ο κούτσουρος και οι πασσαλοκάφτες
3369,Εσύ πας ολίγου σείου (σαλεύου),Πόντος,http://hdl.handle.net/20.500.11853/263953,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Εσύ πας ολίγου σείου (σαλεύου),Εσύ πας λίγο σαλεύεις.
4050,Τη μέσης τ' άλεγον,Πόντος,http://hdl.handle.net/20.500.11853/281016,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τη μέσης τ' άλεγον,Τη μέση του έλεγαν
77794,Όθεν κι σπέρ΄ θερίζ΄,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173093,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Όθεν κι σπέρ΄ θερίζ΄,"Ό,τι σπέρνει, θερίζει."
95834,Πέντε πάει,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/244116,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Πέντε πάει,Πέντε πάει
4339,Κολαρίστικος κι εξηνταπαραδίστικος,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/210727,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Κολαρίστικος κι εξηνταπαραδίστικος,Κολλαριστός και εξηνταπαραδιάρης
96137,Την κάταν είπαν άτεν το σκατό 'δατρικόν εν κ' εκείνε εκλώστεν ετσίλίαξεν άτο,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/184731,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Την κάταν είπαν άτεν το σκατό 'δατρικόν εὶναι κ' εκείνε εκλώστεν ετσίλίαξεν άτο,Τη γάτα την είπαν ότι τα σκατά είναι φάρμακο και εκείνη τα έφαγε και τρελάθηκε.
94521,Άμον τη Βόνας το μυτίν,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/184773,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Άμον τη Βόνας το μυτίν,Σαν της Βόνας τη μύτη.
3702,Ο κλέφτης εφάνθεν,Πόντος,http://hdl.handle.net/20.500.11853/201740,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ο κλέφτης εφάνθεν,Ο κλέφτης φάνηκε
4029,Τα πρώτα εδήβαμε,Πόντος,http://hdl.handle.net/20.500.11853/264098,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τα πρώτα εδήβαμε,Τα πρώτα περπατήσαμε
95174,Η κεκέσσα η πεθερά εβγάλλ' τη νύφιν 'ς σο πρόσωπον,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/243965,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Η κεκέσσα η πεθερά εβγάλλ' τη νύφιν 'ς σο πρόσωπον,Η κακιά η πεθερά βγάζει τη νύφη στο πρόσωπο
3993,Τ' ελειγούρας το παλληκάριν,Πόντος,http://hdl.handle.net/20.500.11853/264036,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τ' ελειγούρας το παλληκάριν,Του λιγούρη το παλικάρι
94988,Εδώ σε θέλω,Πόντος,http://hdl.handle.net/20.500.11853/184902,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Εδώ σε θέλω,Εδώ σε θέλω
94559,Άφ τά σήμερα ίσαμ' αύρι βασιλέας αλλάει,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/184385,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Άφ τά σήμερα ίσαμ' αύρι βασιλέας αλλάει,Από σήμερα μέχρι αύριο ο βασιλιάς αλλάζει.
95104,Εύρεν τον κάμπον εύκαιρον,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184054,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Εύρεν τον κάμπον εύκαιρον,Βρήκε τον κάμπο εύκαιρο
95569,Ο Θεόν τηνάν αγαπά παιδεύ!,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184521,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο Θεόν τηνάν αγαπά παιδεύ!,Ο Θεός όποιον αγαπά παιδεύει!
95214,Η τυχερή η μάννα το πρωτικάρι της κορίτσι το φκειάει,"Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/216992,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Η τυχερή η μάννα το πρωτικάρι της κορίτσι το φκειάει,Η τυχερή η μάνα το πρωτοπαλίκαρό της κορίτσι το κάνει
4169,Τολ λύκον ετριβαγγέλψαν κ' εκείνος έλεεν πόπα τ απρά(γ)ματα σ' εμέρ είναι,Πόντος,http://hdl.handle.net/20.500.11853/277348,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Τολ λύκον ετριβαγγέλψαν κ' εκείνος έλεεν πόπα τ απρά(γ)ματα σ' εμέρ είναι,Τον λύκο αν κολακέψεις κι εκείνος λέει πως τα πράγματα είναι καλά σε μένα.
77767,"Ο κόρτς αγοράζ' ψωμίν, π' έχ ομμάτ' αγοράζ' αλεύρια, και π' έχ' δύο ομμάτια αγοράζ' κοκκία","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/153612,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Ο κόρτς αγοράζ' ψωμίν, π' έχ ομμάτ' αγοράζ' αλεύρια, και π' έχ' δύο ομμάτια αγοράζ' κοκκία","Ο κόρτης αγοράζει ψωμί, που έχει μάτι αγοράζει αλεύρια, και που έχει δύο μάτια αγοράζει κόκκους."
95718,Όλα τ΄ όρνα ΄ς ση μονήν κι ο χόχορον ΄ς σην βοσκήν,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/217265,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Όλα τ΄ όρνα ΄ς ση μονήν κι ο χόχορον ΄ς σην βοσκήν,Όλα τα όρνια στη μονή κι ο χόχορας στη βοσκή.
3822,Οκνηρός και ακαμάτης σινοπότης και φαγάς άλλο δεν μπορεί να γένη παρά διάκος και παπάς,Πόντος,http://hdl.handle.net/20.500.11853/263898,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Οκνηρός και ακαμάτης σινοπότης και φαγάς άλλο δεν μπορεί να γένη παρά διάκος και παπάς,"Οκνηρός και ακαμάτης, οινοπότης και φαγάς, άλλο δεν μπορεί να γίνει παρά διάκος και παπάς"
3129,Ας σήμ πείναν εμαγκρανιασα,Πόντος,http://hdl.handle.net/20.500.11853/264070,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Ας σήμ πείναν εμαγκρανιασα,Από την πείνα πονοκέφαλο έπαθα
94516,Άμον ντο τρώει ο γάιδαρον τ' αχάντα,"Πόντος, Τραπεζούντα",http://hdl.handle.net/20.500.11853/184264,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Άμον τι τρώει ο γάιδαρον τ' αχάντα,Σαν να τρώει ο γάιδαρος τα άχυρα.
94757,Ατά είναι κομπώματα καρδιάς πλεροφορέματα,"Πόντος, Κερασούντα",http://hdl.handle.net/20.500.11853/217150,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ατά είναι κομπώματα καρδιάς πλεροφορέματα,Αυτά είναι κομπώματα καρδιάς πληροφορήματα
95180,Η κορ' όσον το κάθεται η τύχ' ατ'ς ανηβαίνει,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/216965,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Η κορ' όσον το κάθεται η τύχ' ατ'ς ανηβαίνει,Η κοπέλα όσο κάθεται η τύχη της ανεβαίνει
95200,"Η μαυροπούλα ΄ς σην Άσρπη Θάλασσαν πα αν πάη, μαύρα ωβά ωβάζ","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/216980,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Η μαυροπούλα ΄ς σην Άσρπη Θάλασσαν πα αν πάη, μαύρα ωβά ωβάζ","Η μαυροπούλα στην Άσπρη Θάλασσα αν πάει, μαύρα αυγά γεννά."
77649,"Εφταπόδαρος αν γίνεται, μισιμίλτς κι γίνεται","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173144,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Εφταπόδαρος αν γίνεται, μισιμίλτς κι γίνεται","Αν εφτά πόδια έχει, μισός άνθρωπος δεν γίνεται"
96110,Τη Γλυκή τα πεγάδα,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/244000,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τη Γλυκή τα πεγάδα,Τα πηγάδια της Γλυκής
77776,Ο λύκον ασά μετρεμένα κι τρώγι,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/282137,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Ο λύκον ασά μετρεμένα κι τρώγι,Ο λύκος στα μετρημένα τρώει.
3297,Είδα όνειρον: (Ν)αηλί ποι κ έσ,Πόντος,http://hdl.handle.net/20.500.11853/166761,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Είδα όνειρον: (Ν)αηλί ποι κ έσ,Είδα όνειρο: Άνοιξη που έρχεται
77893,Τα γράμματα φαντάγματα υιέ μ' την λύραν παίξον,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173203,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,Τα γράμματα φαντάγματα υιέ μ' την λύραν παίξον,"Τα γράμματα φαντάσματα γιε μου, με τη λύρα παίξε."
77611,"Εγώ ας λέγω Μαρία, κ' η Μαρία χα μη λέγι","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/173121,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837,"Εγώ ας λέγω Μαρία, κ' η Μαρία χα μη λέγι","Εγώ ας λέω Μαρία, κι η Μαρία ας μη λέει."
4285,Δύο γυμνοί σο χαμάμιν ταιριάζουνε,"Πόντος, Οινόη",http://hdl.handle.net/20.500.11853/191059,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837,Δύο γυμνοί σο χαμάμιν ταιριάζουνε,Δύο γυμνοί στο χαμάμ ταιριάζουνε
95353,"Κρίμαν 'ς  σο πρώτον την φιλιάν, 'ς σο πρώτον την αγάπην","Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184161,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Κρίμαν 'ς  σο πρώτον την φιλιάν, 'ς σο πρώτον την αγάπην","Κρίμα στην πρώτη φιλία, στην πρώτη αγάπη."
3793,Όπου και αν πάη μαύρα ωβγά ωβγάζει,Πόντος,http://hdl.handle.net/20.500.11853/279557,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Όπου και αν πάη μαύρα ωβγά ωβγάζει,Όπου και αν πάει μαύρα αυγά βγάζει
96316,"Τον κολυμπετήν 'ςσσην έμπαν απ' κι τερούν άτον, 'ςσην έβγαν ατ' τερούν άτον",Πόντος,http://hdl.handle.net/20.500.11853/199836,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Τον κολυμπετήν 'ςσσην έμπαν απ' κι τερούν άτον, 'ςσην έβγαν ατ' τερούν άτον","Τον κολυμβητή στην είσοδο δεν κοιτούν αυτόν, στην έξοδο τον κοιτούν αυτόν."
3022,Άμον ντ εγόρασα πουλώ σ' άτο,Πόντος,http://hdl.handle.net/20.500.11853/141093,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837,Άμον ντ εγόρασα πουλώ σ' άτο,Όπως το αγόρασα πουλάω το ίδιο.
96126,Τη σκύλλ' το δίκαιον πα δίκαιον εν',"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/184736,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Τη σκύλλ' το δίκαιον πα δίκαιον εὶναι,Του σκύλου το δίκιο πάλι δίκιο είναι!
95724,"Όλοι τη μάννα μου ρωτουν, το κόρη μου κανείς 'κε (δεν) ρωτάν τον","Πόντος, Ινέπολη",http://hdl.handle.net/20.500.11853/244067,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,"Όλοι τη μάννα μου ρωτουν, το κόρη μου κανείς 'κε (δεν) ρωτάν τον","Όλοι τη μάνα μου ρωτούν, την κόρη μου κανείς δεν ρωτάει."
95801,Ούτε να είχαν ούτε εύραν,"Πόντος, Σάντα",http://hdl.handle.net/20.500.11853/217292,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ούτε να είχαν ούτε εύραν,Ούτε να είχαν ούτε βρήκαν
95360,Κρούω και παίρω,"Πόντος, Κοτύωρα",http://hdl.handle.net/20.500.11853/217040,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Κρούω και παίρω,Χτυπώ και παίρνω
95605,Ο Κλέφτες τον κλέφτεν εμέφτεν,"Πόντος, Χαλδία",http://hdl.handle.net/20.500.11853/199705,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837,Ο Κλέφτες τον κλέφτεν εμέφτεν,Οι κλέφτες τον κλέφτη κατηγορούν.
